Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000314950942993	-0.004	0.068	0.032
0.00233912467957	-0.004	0.068	0.032
0.00417399406433	0.112	-0.268	2.044
0.00600504875183	0.112	-0.268	2.044
0.00783896446228	0.112	-0.268	2.044
0.00968599319458	0.052	-0.392	2.044
0.0115160942078	0.052	-0.392	2.044
0.0133450031281	0.052	-0.392	2.044
0.0151739120483	-0.076	-0.152	0.556
0.017021894455	-0.076	-0.152	0.556
0.0188519954681	-0.076	-0.152	0.556
0.0206820964813	-0.116	0.116	-1.16
0.0225129127502	-0.116	0.116	-1.16
0.0243430137634	0.016	0.072	0.052
0.0262360572815	0.016	0.072	0.052
0.0280640125275	0.016	0.072	0.052
0.0298910140991	0.104	-0.256	2.044
0.0317261219025	0.104	-0.256	2.044
0.0335550308228	0.104	-0.256	2.044
0.0353820323944	0.044	-0.384	2.044
0.0372130870819	0.044	-0.384	2.044
0.0390419960022	0.044	-0.384	2.044
0.0408709049225	-0.096	-0.148	0.54
0.0427010059357	-0.096	-0.148	0.54
0.044529914856	-0.136	0.112	-1.156
0.046364068985	-0.136	0.112	-1.156
0.0482079982758	-0.136	0.112	-1.156
0.0500390529633	-0.008	0.06	0.096
0.0518789291382	-0.008	0.06	0.096
0.0537109375	-0.008	0.06	0.096
0.0555520057678	0.104	-0.256	2.044
0.0573921203613	0.104	-0.256	2.044
0.0592300891876	0.104	-0.256	2.044
0.0610659122467	0.036	-0.4	2.044
0.0629019737244	0.036	-0.4	2.044
0.0647399425507	0.036	-0.4	2.044
0.06658411026	-0.088	-0.148	0.496
0.0684230327606	-0.088	-0.148	0.496
0.0702610015869	-0.128	0.128	-1.168
0.0720989704132	-0.128	0.128	-1.168
0.0739369392395	-0.128	0.128	-1.168
0.075777053833	0.008	0.056	0.132
0.0776109695435	0.008	0.056	0.132
0.0794451236725	0.008	0.056	0.132
0.0812790393829	0.104	-0.252	2.044
0.083132982254	0.104	-0.252	2.044
0.084969997406	0.104	-0.252	2.044
0.0868260860443	0.04	-0.384	2.044
0.0886640548706	0.04	-0.384	2.044
0.0905001163483	-0.092	-0.128	0.46
0.0923390388489	-0.092	-0.128	0.46
0.0941760540009	-0.092	-0.128	0.46
0.0960149765015	-0.124	0.14	-1.18
0.0978529453278	-0.124	0.14	-1.18
0.0996909141541	-0.124	0.14	-1.18
0.101527929306	0.008	0.048	0.168
0.10337305069	0.008	0.048	0.168
0.105207920074	0.008	0.048	0.168
0.107048988342	0.112	-0.26	2.044
0.108897924423	0.112	-0.26	2.044
0.110744953156	0.04	-0.38	2.044
0.112584114075	0.04	-0.38	2.044
0.114422082901	0.04	-0.38	2.044
