Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000310897827148	0.052	-0.092	1.06
0.00361800193787	0.148	-0.32	2.044
0.00670909881592	0.148	-0.32	2.044
0.00978899002075	0.056	-0.368	2.044
0.0128688812256	-0.088	-0.148	0.752
0.0159668922424	-0.088	-0.148	0.752
0.0190460681915	-0.184	0.092	-0.956
0.0221269130707	-0.088	0.096	-0.644
0.0252089500427	-0.088	0.096	-0.644
0.0282990932465	0.076	-0.128	1.304
0.031378030777	0.076	-0.128	1.304
0.0344560146332	0.156	-0.34	2.044
0.0375330448151	0.04	-0.336	2.044
0.0406088829041	0.04	-0.336	2.044
0.0437068939209	-0.12	-0.1	0.504
0.0467910766602	-0.12	-0.1	0.504
0.0498700141907	-0.176	0.096	-1.02
0.0529549121857	-0.06	0.08	-0.488
0.0560359954834	-0.06	0.08	-0.488
0.0591139793396	0.092	-0.156	1.544
0.0621960163116	0.092	-0.156	1.544
0.0652840137482	0.148	-0.352	2.044
0.0683720111847	0.032	-0.324	2.044
0.0714590549469	0.032	-0.324	2.044
0.0745460987091	-0.12	-0.08	0.256
0.0776329040527	-0.12	-0.08	0.256
0.0807280540466	-0.164	0.112	-1.076
0.0838229656219	-0.056	0.064	-0.296
0.0869240760803	-0.056	0.064	-0.296
0.0900158882141	0.108	-0.18	1.788
0.093113899231	0.108	-0.18	1.788
0.0962009429932	0.128	-0.368	2.044
0.0992860794067	0.012	-0.316	2.044
0.102370977402	0.012	-0.316	2.044
0.10545706749	-0.144	-0.048	0.024
0.108542919159	-0.144	-0.048	0.024
0.111634969711	-0.16	0.132	-1.108
0.114722013474	-0.024	0.036	-0.092
0.117806911469	-0.024	0.036	-0.092
0.120893001556	0.128	-0.212	2.024
0.123982906342	0.132	-0.372	2.044
0.127068996429	0.132	-0.372	2.044
0.130153894424	0.02	-0.292	1.94
0.133245944977	0.02	-0.292	1.94
0.13633108139	-0.148	-0.02	-0.192
0.139435052872	-0.136	0.124	-1.088
0.142528057098	-0.136	0.124	-1.088
0.145634889603	-0.02	0.016	0.124
0.148722887039	-0.02	0.016	0.124
0.151809930801	0.14	-0.252	2.044
0.154895067215	0.108	-0.38	2.044
0.15797996521	0.108	-0.38	2.044
0.161066055298	-0.024	-0.252	1.712
0.164160013199	-0.024	-0.252	1.712
0.167246103287	-0.168	0.008	-0.38
0.170331954956	-0.132	0.132	-1.048
0.173520088196	-0.132	0.132	-1.048
0.176608085632	-0.008	0.0	0.36
0.179686069489	-0.008	0.0	0.36
0.182780981064	0.156	-0.256	2.044
0.185878038406	0.1	-0.376	2.044
0.188963890076	0.1	-0.376	2.044
0.192050933838	-0.032	-0.224	1.456
0.195138931274	-0.032	-0.224	1.456
0.198225975037	-0.176	0.024	-0.568
0.201318025589	-0.128	0.136	-0.988
0.204405069351	-0.128	0.136	-0.988
0.207489967346	0.012	-0.04	0.6
