Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000351905822754	-0.024	-0.092	0.876
0.0177180767059	0.004	-0.124	0.712
0.034893989563	-0.036	-0.16	1.38
0.0520648956299	0.0	-0.244	1.696
0.0692279338837	-0.036	-0.028	0.38
0.0864379405975	0.016	-0.336	2.044
0.10360789299	-0.024	0.044	-0.38
0.120790958405	0.032	-0.296	2.044
0.137964010239	-0.044	0.072	-0.596
0.155149936676	0.008	-0.348	2.044
0.172328948975	-0.028	0.068	-0.56
0.189501047134	-0.012	-0.264	2.044
0.206680059433	-0.028	0.056	-0.456
0.223852872849	0.008	-0.324	2.044
0.241049051285	-0.024	-0.032	0.216
0.2582218647	-0.016	-0.236	1.856
0.275394916534	0.012	-0.172	1.204
0.292578935623	-0.032	-0.084	0.88
0.309751987457	0.0	-0.108	0.688
0.326924085617	-0.036	0.008	-0.056
0.344096899033	0.004	-0.24	1.684
0.361274003983	-0.032	-0.036	0.376
0.378444910049	0.016	-0.336	2.044
0.395616054535	-0.032	0.036	-0.38
0.41278886795	0.004	-0.32	2.044
0.429959058762	-0.036	0.076	-0.6
0.447145938873	0.0	-0.356	2.044
0.464309930801	-0.012	0.02	-0.176
0.481502056122	0.004	-0.28	2.044
0.498677015305	-0.028	0.06	-0.472
0.515853881836	-0.02	-0.168	1.396
0.533032894135	-0.032	-0.048	0.236
0.550209999084	-0.044	-0.036	0.38
0.567386865616	0.028	-0.16	1.196
0.584558010101	-0.028	-0.084	0.888
0.601734876633	0.008	-0.288	2.044
0.618911027908	-0.044	0.016	-0.048
0.63608288765	-0.004	-0.24	1.68
0.653259038925	-0.036	0.06	-0.564
0.670434951782	0.024	-0.332	2.044
0.687604904175	-0.032	0.06	-0.46
0.70477604866	0.004	-0.328	2.044
0.721951961517	-0.024	0.068	-0.6
0.73912191391	-0.02	-0.236	1.86
0.756293058395	-0.016	0.024	-0.18
0.773484945297	0.004	-0.28	2.044
0.790656089783	-0.004	-0.112	0.688
0.807846069336	-0.032	-0.168	1.396
0.825022935867	0.004	-0.236	1.68
0.842200994492	-0.04	-0.032	0.38
0.859371900558	0.016	-0.18	1.196
0.876545906067	-0.016	0.052	-0.372
0.893723011017	0.02	-0.276	2.044
0.910898923874	-0.04	0.004	-0.048
0.928068876266	0.016	-0.352	2.044
0.945240974426	-0.032	0.072	-0.576
0.962430000305	0.004	-0.276	2.044
0.979599952698	-0.016	0.052	-0.452
0.99677491188	0.0	-0.336	2.044
1.01395201683	-0.008	-0.048	0.212
1.03114104271	-0.008	-0.244	1.868
1.04831409454	-0.012	0.012	-0.184
1.06548595428	-0.028	-0.084	0.896
1.08266186714	-0.016	-0.112	0.684
1.09983301163	-0.032	-0.172	1.404
1.11700797081	0.008	-0.24	1.668
1.13418507576	-0.04	-0.04	0.396
1.15136098862	0.016	-0.34	2.044
1.16853094101	-0.02	0.044	-0.372
1.18570208549	0.02	-0.292	2.044
1.20287799835	-0.036	0.064	-0.592
1.22004890442	0.012	-0.356	2.044
1.2372238636	-0.04	0.076	-0.564
1.25441503525	0.0	-0.284	2.044
1.2715780735	-0.004	0.052	-0.456
1.28874897957	-0.036	-0.172	1.416
1.30592393875	-0.02	-0.028	0.196
1.3231010437	-0.012	-0.244	1.872
1.34027791023	0.02	-0.184	1.2
1.35744595528	-0.02	-0.092	0.904
1.37462592125	0.0	-0.104	0.676
1.39179086685	-0.052	0.012	-0.04
1.40896201134	-0.004	-0.24	1.676
1.42613506317	-0.016	0.064	-0.564
1.44331598282	0.012	-0.324	2.044
1.46049308777	-0.036	0.048	-0.364
1.47766494751	0.012	-0.328	2.044
1.49484086037	-0.036	0.064	-0.588
1.51201200485	0.008	-0.348	2.044
1.52919507027	-0.012	0.024	-0.2
1.54640603065	-0.008	-0.296	2.044
1.56359386444	-0.004	-0.108	0.672
1.58077192307	-0.024	-0.172	1.408
1.59794306755	-0.012	-0.044	0.204
1.61511492729	-0.04	-0.028	0.408
1.63228702545	0.004	-0.176	1.18
1.64945602417	-0.02	-0.076	0.892
1.66663098335	0.032	-0.292	2.044
1.6838080883	-0.068	0.012	-0.016
1.70098495483	0.0	-0.352	2.044
1.71814703941	-0.02	0.056	-0.56
1.73532295227	0.02	-0.324	2.044
1.75249290466	-0.024	0.068	-0.476
1.76966404915	0.012	-0.332	2.044
1.78683805466	-0.04	0.076	-0.596
1.80401492119	-0.02	-0.248	1.88
1.82119107246	-0.008	0.016	-0.204
1.83836889267	-0.028	-0.096	0.904
1.85554504395	-0.016	-0.112	0.664
1.87271785736	-0.016	-0.172	1.42
1.88988804817	-0.004	-0.24	1.66
1.90706300735	-0.032	-0.036	0.408
1.92424988747	0.008	-0.176	1.176
1.94142103195	-0.032	0.048	-0.364
1.95859193802	0.0	-0.28	2.044
1.97575497627	-0.052	0.012	-0.032
1.99292588234	0.012	-0.348	2.044
2.01009607315	-0.032	0.052	-0.548
2.02726697922	0.008	-0.288	2.044
2.0444419384	-0.032	0.064	-0.484
2.06161808968	0.004	-0.324	2.044
2.07878708839	-0.008	-0.06	0.212
2.09596204758	-0.02	-0.248	1.88
2.11313486099	-0.012	0.016	-0.196
2.13031196594	-0.02	-0.092	0.916
2.14748191833	-0.004	-0.112	0.668
2.16465997696	-0.048	0.008	-0.028
2.18184089661	0.0	-0.236	1.664
2.19900298119	-0.036	-0.04	0.404
2.21617794037	0.02	-0.332	2.044
2.2333509922	-0.028	0.048	-0.364
2.25052785873	0.004	-0.288	2.044
2.26769804955	-0.032	0.068	-0.592
2.28487491608	0.016	-0.348	2.044
2.30205202103	-0.012	0.024	-0.192
2.31922197342	0.004	-0.292	2.044
2.33647203445	-0.02	0.06	-0.472
2.35364198685	-0.032	-0.18	1.424
2.37082099915	-0.012	-0.036	0.188
2.38799500465	0.0	-0.244	1.868
2.40517497063	0.004	-0.18	1.172
2.42235207558	-0.02	-0.08	0.92
2.43952393532	0.016	-0.284	2.044
2.45669603348	-0.056	0.004	0.0
2.47386193275	0.008	-0.236	1.664
2.4910390377	-0.024	0.08	-0.576
2.50820994377	0.024	-0.332	2.044
2.52538704872	-0.04	0.052	-0.368
2.54256391525	0.0	-0.32	2.044
2.55972886086	-0.048	0.08	-0.592
2.57690501213	-0.016	-0.236	1.888
2.59407806396	-0.012	0.028	-0.196
2.61124897003	0.004	-0.292	2.044
2.62842988968	-0.004	-0.116	0.66
2.64560699463	-0.032	-0.172	1.432
2.66278386116	-0.024	-0.044	0.196
2.67995500565	-0.032	-0.032	0.412
2.69713187218	0.0	-0.172	1.164
2.71429491043	-0.032	-0.096	0.908
2.73146986961	0.016	-0.292	2.044
2.74864006042	-0.064	0.008	-0.02
2.76581597328	0.012	-0.356	2.044
2.78299093246	-0.024	0.064	-0.552
2.80016803741	0.004	-0.328	2.044
2.81733894348	-0.028	0.064	-0.468
2.83451008797	0.008	-0.32	2.044
2.85168504715	-0.048	0.068	-0.596
2.86885595322	-0.02	-0.244	1.892
2.88604307175	-0.012	0.028	-0.2
2.90322494507	-0.032	-0.1	0.924
2.92040205002	0.0	-0.112	0.652
2.93756508827	-0.028	-0.168	1.428
2.95473694801	-0.004	-0.236	1.648
2.97191405296	-0.028	-0.036	0.42
2.98908686638	0.012	-0.172	1.16
3.00625991821	-0.036	0.044	-0.36
3.02343606949	0.004	-0.284	2.044
3.04061198235	-0.04	0.072	-0.592
3.05778288841	0.0	-0.344	2.044
3.07494592667	-0.032	0.064	-0.56
3.09211707115	0.004	-0.296	2.044
3.10928702354	-0.032	0.064	-0.476
3.12646698952	0.02	-0.344	2.044
3.14364409447	-0.008	-0.04	0.188
3.16082596779	-0.036	-0.236	1.896
3.17799806595	0.008	-0.168	1.148
3.19516992569	-0.02	-0.116	0.932
3.21234202385	-0.008	-0.112	0.648
3.22951197624	-0.04	0.016	-0.044
3.24669194221	0.004	-0.244	1.644
3.26386404037	-0.04	-0.036	0.42
3.28103995323	0.02	-0.332	2.044
3.29820990562	-0.032	0.036	-0.356
3.31538200378	0.016	-0.288	2.044
3.33255791664	-0.04	0.072	-0.596
3.3497300148	0.004	-0.356	2.044
3.36691999435	-0.012	0.024	-0.208
3.38409495354	0.024	-0.3	2.044
3.40127205849	-0.028	0.064	-0.48
3.41844391823	-0.04	-0.172	1.436
3.43561887741	-0.012	-0.032	0.184
3.45279788971	-0.02	-0.244	1.896
3.46997690201	0.02	-0.18	1.152
3.48715806007	-0.02	-0.092	0.932
3.50432991982	0.008	-0.284	2.044
3.521504879	-0.036	0.004	-0.012
3.53867506981	-0.004	-0.228	1.652
