Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000308990478516	-0.052	-0.312	2.044
0.00596904754639	-0.04	0.076	-1.524
0.0114378929138	0.084	-0.372	2.044
0.0169010162354	0.024	-0.276	2.044
0.0223610401154	-0.08	-0.108	0.936
0.0278398990631	0.016	-0.088	-0.236
0.0333020687103	-0.092	-0.292	2.044
0.0387630462646	-0.016	0.08	-1.652
0.044224023819	0.008	-0.352	2.044
0.0496928691864	-0.072	0.072	-0.908
0.0551538467407	0.136	-0.232	1.768
0.0606129169464	-0.1	-0.148	1.408
0.0660729408264	0.048	-0.056	-0.62
0.0715360641479	-0.176	-0.264	2.044
0.0770239830017	-0.048	0.12	-1.664
0.0824930667877	0.12	-0.26	2.044
0.0879590511322	0.092	-0.188	1.296
0.09343791008	-0.096	-0.18	1.864
0.0989110469818	0.044	0.0	-0.972
0.10436797142	-0.032	-0.34	2.044
0.109842061996	-0.012	0.112	-1.644
0.115306854248	-0.016	-0.3	2.044
0.120774030685	-0.108	0.004	-0.144
0.126239061356	0.06	-0.156	0.836
0.131708860397	-0.072	-0.244	2.044
0.137173891068	-0.024	0.032	-1.26
0.142655849457	0.004	-0.392	2.044
0.148120880127	-0.068	0.116	-1.5
0.153604030609	0.096	-0.324	2.044
0.159083843231	-0.064	-0.024	0.304
0.164556026459	-0.084	-0.236	2.044
0.170028924942	-0.024	0.064	-1.464
0.175494909286	-0.012	-0.344	2.044
0.180966854095	-0.056	0.1	-1.316
0.186433076859	0.112	-0.256	2.044
0.19189786911	-0.08	-0.08	0.748
0.197370052338	0.104	-0.1	-0.06
0.202836036682	-0.104	-0.284	2.044
0.208299875259	-0.036	0.096	-1.608
0.213772058487	0.012	-0.24	2.044
0.219241857529	-0.084	0.08	-1.028
0.224707841873	0.1	-0.22	1.948
0.230176925659	-0.088	-0.12	1.208
0.235642910004	0.032	-0.308	2.044
0.241107940674	0.0	0.116	-1.676
0.246578931808	-0.008	-0.328	2.044
0.252045869827	-0.08	0.06	-0.7
0.257523059845	0.04	-0.208	1.504
0.262995004654	-0.1	-0.168	1.688
0.268467903137	-0.008	-0.02	-0.844
0.273933887482	-0.012	-0.396	2.044
0.279404878616	-0.06	0.108	-1.66
0.284868955612	0.104	-0.348	2.044
0.290338039398	-0.056	0.028	-0.308
0.295801877975	0.076	-0.172	1.024
0.301271915436	-0.092	-0.192	2.044
0.306746959686	-0.008	0.024	-1.14
0.312212944031	-0.044	0.112	-1.568
0.31767988205	0.048	-0.292	2.044
0.323160886765	-0.08	-0.024	0.108
0.328642845154	0.128	-0.148	0.568
0.334107875824	-0.116	-0.232	2.044
0.339578866959	0.012	0.056	-1.388
0.345042943954	-0.064	-0.232	2.044
0.350513935089	-0.056	0.108	-1.384
0.355978965759	0.1	-0.256	2.044
0.361443996429	-0.104	-0.064	0.564
0.366908073425	0.036	-0.124	0.1
0.372376918793	-0.028	-0.244	2.044
0.377842903137	-0.004	0.084	-1.568
0.383311986923	-0.056	0.104	-1.156
0.388784885406	0.012	-0.268	2.044
0.394249916077	-0.088	-0.112	1.028
0.399728059769	0.044	-0.08	-0.312
0.405191898346	-0.08	-0.36	2.044
0.410663843155	-0.044	0.084	-1.66
0.416133880615	0.068	-0.376	2.044
0.42159986496	-0.068	0.072	-0.832
0.42706489563	0.096	-0.224	1.664
