Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000313997268677	-0.052	0.196	-1.588
0.00342297554016	-0.052	0.196	-1.588
0.00633692741394	0.152	-0.412	2.044
0.00924301147461	-0.056	0.068	-0.796
0.0121550559998	-0.056	0.068	-0.796
0.0150809288025	0.008	-0.244	2.044
0.0179870128632	0.008	-0.244	2.044
0.0208940505981	-0.08	-0.108	0.548
0.0238010883331	-0.08	-0.108	0.548
0.0267179012299	-0.016	-0.152	0.584
0.0296230316162	-0.116	-0.212	2.036
0.0325310230255	-0.116	-0.212	2.036
0.0354390144348	0.08	0.004	-0.752
0.038341999054	0.08	0.004	-0.752
0.0412659645081	-0.044	-0.272	2.044
0.0441739559174	-0.044	-0.272	2.044
0.0470819473267	-0.06	0.136	-1.568
0.0499970912933	-0.016	-0.324	2.044
0.0529050827026	-0.016	-0.324	2.044
0.0558099746704	-0.024	0.168	-1.612
0.0587170124054	-0.024	0.168	-1.612
0.0616230964661	0.072	-0.364	2.044
0.0645279884338	0.072	-0.364	2.044
0.0674319267273	-0.036	0.052	-0.86
0.0703480243683	0.072	-0.328	2.044
0.0732591152191	0.072	-0.328	2.044
0.0761830806732	-0.08	-0.08	0.444
0.079097032547	-0.08	-0.08	0.444
0.0820240974426	0.088	-0.228	0.704
0.0849409103394	0.088	-0.228	0.704
0.0878639221191	-0.14	-0.224	1.932
0.0907781124115	-0.032	0.008	-0.672
0.093691110611	-0.032	0.008	-0.672
0.0966041088104	-0.1	-0.204	2.044
0.0995209217072	-0.1	-0.204	2.044
0.102435112	-0.028	0.16	-1.548
0.105356931686	-0.028	0.16	-1.548
0.108277082443	0.164	-0.364	2.044
0.11118888855	-0.024	0.144	-1.632
0.114101886749	-0.024	0.144	-1.632
0.1170129776	0.08	-0.288	2.044
0.11993098259	0.08	-0.288	2.044
0.122843980789	-0.052	0.064	-0.96
0.12575507164	-0.052	0.064	-0.96
0.128674030304	-0.068	-0.384	2.044
0.131603002548	-0.096	-0.056	0.332
0.134515047073	-0.096	-0.056	0.332
0.137444972992	0.124	-0.232	0.816
0.140361070633	0.124	-0.232	0.816
0.143270969391	-0.1	-0.204	1.828
0.146181106567	-0.1	-0.204	1.828
0.149100065231	-0.056	0.032	-0.58
0.152014017105	-0.068	-0.308	2.044
0.154932975769	-0.068	-0.308	2.044
0.157855033875	0.004	0.124	-1.496
0.1607670784	0.004	0.124	-1.496
0.163688898087	-0.04	-0.448	2.044
0.166604995728	-0.04	-0.448	2.044
0.169524908066	-0.004	0.164	-1.652
0.172450065613	0.176	-0.252	2.044
0.175373077393	0.176	-0.252	2.044
0.178292989731	-0.108	0.076	-1.024
0.181209087372	-0.108	0.076	-1.024
0.184122085571	0.084	-0.34	2.044
0.187035083771	0.084	-0.34	2.044
0.189951896667	-0.096	-0.068	0.22
0.192864894867	-0.004	-0.204	0.94
0.195776939392	-0.004	-0.204	0.94
0.198695898056	-0.1	-0.188	1.728
0.201611042023	-0.1	-0.188	1.728
0.204521894455	-0.012	0.016	-0.488
0.20743393898	0.044	-0.244	2.044
0.210352897644	0.044	-0.244	2.044
0.21327996254	0.032	0.124	-1.448
0.216192007065	0.032	0.124	-1.448
0.219105958939	0.052	-0.272	2.044
0.22202205658	0.052	-0.272	2.044
0.224935054779	-0.048	0.204	-1.684
