Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000303030014038	0.032	-0.068	0.88
0.00275301933289	0.032	-0.068	0.88
0.00502014160156	0.164	-0.324	2.044
0.00728416442871	0.164	-0.324	2.044
0.00954723358154	0.072	-0.36	2.044
0.0118250846863	0.072	-0.36	2.044
0.0140860080719	-0.072	-0.148	0.944
0.0163462162018	-0.072	-0.148	0.944
0.018609046936	-0.192	0.084	-0.868
0.0208811759949	-0.192	0.084	-0.868
0.0231420993805	-0.192	0.084	-0.868
0.0254011154175	-0.092	0.128	-0.752
0.0276670455933	-0.092	0.128	-0.752
0.0299310684204	0.068	-0.1	1.12
0.0322091579437	0.068	-0.1	1.12
0.0344681739807	0.152	-0.328	2.044
0.036728143692	0.152	-0.328	2.044
0.0389950275421	0.06	-0.364	2.044
0.0412561893463	0.06	-0.364	2.044
0.0435140132904	0.06	-0.364	2.044
0.0457711219788	-0.104	-0.116	0.668
0.0480341911316	-0.104	-0.116	0.668
0.0502991676331	-0.184	0.1	-0.976
0.05255818367	-0.184	0.1	-0.976
0.054817199707	-0.056	0.064	-0.604
0.0570831298828	-0.056	0.064	-0.604
0.0593650341034	0.08	-0.144	1.38
0.0616331100464	0.08	-0.144	1.38
0.0639140605927	0.08	-0.144	1.38
0.0661861896515	0.164	-0.336	2.044
0.0684652328491	0.164	-0.336	2.044
0.0707330703735	0.044	-0.34	2.044
0.0730001926422	0.044	-0.34	2.044
0.0752670764923	-0.132	-0.1	0.428
0.0775740146637	-0.132	-0.1	0.428
0.0798420906067	-0.18	0.104	-1.036
0.0821180343628	-0.18	0.104	-1.036
0.0843870639801	-0.18	0.104	-1.036
0.0866560935974	-0.072	0.08	-0.428
0.0889241695404	-0.072	0.08	-0.428
0.0911910533905	0.104	-0.168	1.62
0.0934581756592	0.104	-0.168	1.62
0.095724105835	0.136	-0.36	2.044
0.0979971885681	0.136	-0.36	2.044
0.100265026093	0.028	-0.324	2.044
0.102547168732	0.028	-0.324	2.044
0.104816198349	0.028	-0.324	2.044
0.10710310936	-0.128	-0.068	0.168
0.109371185303	-0.128	-0.068	0.168
0.111638069153	-0.156	0.12	-1.104
0.113906145096	-0.156	0.12	-1.104
0.116174221039	-0.044	0.064	-0.24
0.118449211121	-0.044	0.064	-0.24
0.120716094971	0.132	-0.2	1.864
0.122983217239	0.132	-0.2	1.864
0.125250101089	0.132	-0.2	1.864
0.127560138702	0.14	-0.372	2.044
0.12982916832	0.14	-0.372	2.044
0.13209605217	0.016	-0.296	2.044
0.134375095367	0.016	-0.296	2.044
0.13666009903	-0.152	-0.028	-0.06
0.138931035995	-0.152	-0.028	-0.06
