Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.00031304359436	-0.136	-0.028	-0.868
0.00288605690002	-0.136	-0.028	-0.868
0.00527095794678	-0.024	0.096	-0.408
0.00765204429626	-0.024	0.096	-0.408
0.0100378990173	0.112	-0.212	2.044
0.0124340057373	0.112	-0.212	2.044
0.0148119926453	0.008	-0.352	2.044
0.0171880722046	0.008	-0.352	2.044
0.019562959671	-0.14	-0.052	-0.56
0.0219559669495	-0.14	-0.052	-0.56
0.0243330001831	-0.052	0.112	-0.772
0.0267090797424	-0.052	0.112	-0.772
0.0290858745575	0.104	-0.164	2.044
0.0314638614655	0.104	-0.164	2.044
0.0338590145111	0.104	-0.164	2.044
0.0362348556519	0.06	-0.352	2.044
0.0386109352112	0.06	-0.352	2.044
0.0409960746765	-0.124	-0.1	-0.152
0.0433740615845	-0.124	-0.1	-0.152
0.0457508563995	-0.092	0.108	-1.032
0.0481259822845	-0.092	0.108	-1.032
0.0505049228668	0.084	-0.112	1.86
0.0528838634491	0.084	-0.112	1.86
0.0552580356598	0.064	-0.348	2.044
0.0576329231262	0.064	-0.348	2.044
0.0600759983063	-0.112	-0.176	0.292
0.0624759197235	-0.112	-0.176	0.292
0.0648620128632	-0.104	0.084	-1.22
0.0672619342804	-0.104	0.084	-1.22
0.0696520805359	-0.104	0.084	-1.22
0.0720450878143	0.064	-0.044	1.404
0.0744290351868	0.064	-0.044	1.404
0.0768129825592	0.108	-0.324	2.044
0.0792028903961	0.108	-0.324	2.044
0.0815870761871	-0.084	-0.228	0.804
0.0839710235596	-0.084	-0.228	0.804
0.0863609313965	-0.128	0.076	-1.28
0.0887479782104	-0.128	0.076	-1.28
0.0911319255829	0.048	0.012	0.884
0.0935120582581	0.048	0.012	0.884
0.0958919525146	0.1	-0.312	2.044
0.0982749462128	0.1	-0.312	2.044
0.100663900375	-0.072	-0.272	1.3
0.103049039841	-0.072	-0.272	1.3
0.105432033539	-0.144	0.056	-1.24
0.10783290863	-0.144	0.056	-1.24
0.11021900177	-0.144	0.056	-1.24
0.112621068954	0.016	0.052	0.388
0.11500287056	0.016	0.052	0.388
0.117383003235	0.108	-0.272	2.044
0.119765996933	0.108	-0.272	2.044
0.122148990631	-0.04	-0.304	1.804
0.124532938004	-0.04	-0.304	1.804
0.126916885376	-0.128	0.016	-1.092
0.12930893898	-0.128	0.016	-1.092
0.131691932678	0.004	0.068	-0.076
0.134084939957	0.004	0.068	-0.076
0.136466026306	0.128	-0.244	2.044
0.138851881027	0.128	-0.244	2.044
0.141247987747	-0.004	-0.332	2.044
0.1436419487	-0.004	-0.332	2.044
0.146025896072	-0.004	-0.332	2.044
0.148411035538	-0.14	-0.02	-0.84
0.150801897049	-0.14	-0.02	-0.84
0.15318608284	-0.024	0.092	-0.496
0.155570983887	-0.024	0.092	-0.496
0.157953977585	0.124	-0.184	2.044
0.160341024399	0.124	-0.184	2.044
0.162724971771	0.012	-0.356	2.044
0.165107011795	0.012	-0.356	2.044
0.167490005493	-0.136	-0.076	-0.492
0.169880867004	-0.136	-0.076	-0.492
0.17226600647	-0.064	0.108	-0.82
0.174661874771	-0.064	0.108	-0.82
0.177044868469	0.116	-0.156	2.044
0.179435014725	0.116	-0.156	2.044
0.181820869446	0.052	-0.352	2.044
0.184205055237	0.052	-0.352	2.044
0.186588048935	0.052	-0.352	2.044
0.188971042633	-0.128	-0.116	-0.076
0.19135594368	-0.128	-0.116	-0.076
0.193739891052	-0.088	0.108	-1.08
0.196124076843	-0.088	0.108	-1.08
0.198543071747	0.084	-0.104	1.788
0.200937986374	0.084	-0.104	1.788
0.203321933746	0.068	-0.34	2.044
0.20570397377	0.068	-0.34	2.044
0.208086967468	-0.104	-0.168	0.384
0.210476875305	-0.104	-0.168	0.384
0.212877988815	-0.116	0.096	-1.228
0.215262889862	-0.116	0.096	-1.228
0.217654943466	0.072	-0.048	1.284
0.220040082932	0.072	-0.048	1.284
0.222426891327	0.072	-0.048	1.284
0.224808931351	0.108	-0.336	2.044
0.227191925049	0.108	-0.336	2.044
0.229574918747	-0.072	-0.228	0.896
0.231958866119	-0.072	-0.228	0.896
0.234341859818	-0.128	0.08	-1.28
0.236723899841	-0.128	0.08	-1.28
0.239114046097	0.044	0.012	0.8
0.241496086121	0.044	0.012	0.8
0.243875026703	0.116	-0.304	2.044
0.246258020401	0.116	-0.304	2.044
0.248641967773	-0.056	-0.28	1.396
0.251024961472	-0.056	-0.28	1.396
0.25340795517	-0.164	0.048	-1.228
0.255800008774	-0.164	0.048	-1.228
0.258183956146	-0.164	0.048	-1.228
0.260573863983	0.02	0.044	0.3
0.262954950333	0.02	0.044	0.3
0.265333890915	0.112	-0.26	2.044
0.267725944519	0.112	-0.26	2.044
0.270109891891	-0.02	-0.332	1.892
0.272496938705	-0.02	-0.332	1.892
0.274880886078	-0.14	0.0	-1.048
0.277256011963	-0.14	0.0	-1.048
0.279632091522	-0.004	0.088	-0.144
0.282016038895	-0.004	0.088	-0.144
0.284398078918	0.128	-0.224	2.044
0.286779880524	0.128	-0.224	2.044
0.289169073105	-0.012	-0.348	2.044
0.291558027267	-0.012	-0.348	2.044
0.29394197464	-0.132	-0.036	-0.776
0.296325922012	-0.132	-0.036	-0.776
0.298711061478	-0.132	-0.036	-0.776
0.301094055176	-0.028	0.104	-0.552
0.303479909897	-0.028	0.104	-0.552
0.305862903595	0.124	-0.18	2.044
0.308245897293	0.124	-0.18	2.044
0.310630083084	0.02	-0.36	2.044
0.313011884689	0.02	-0.36	2.044
0.315394878387	-0.128	-0.068	-0.428
0.317779064178	-0.128	-0.068	-0.428
0.320167064667	-0.06	0.108	-0.872
0.322551012039	-0.06	0.108	-0.872
0.324934005737	0.116	-0.14	2.044
0.327316045761	0.116	-0.14	2.044
0.32970905304	0.056	-0.356	2.044
0.332093000412	0.056	-0.356	2.044
0.334485054016	0.056	-0.356	2.044
0.336868047714	-0.108	-0.12	-0.004
0.339258909225	-0.108	-0.12	-0.004
0.341642856598	-0.092	0.104	-1.088
0.344026088715	-0.092	0.104	-1.088
0.346410036087	0.084	-0.08	1.708
0.348793983459	0.084	-0.08	1.708
0.351175069809	0.068	-0.332	2.044
0.353556871414	0.068	-0.332	2.044
0.355942964554	-0.108	-0.188	0.468
0.358326911926	-0.108	-0.188	0.468
0.360715866089	-0.124	0.084	-1.252
0.363098859787	-0.124	0.084	-1.252
0.365491867065	0.064	-0.04	1.212
0.367874860764	0.064	-0.04	1.212
0.370261907578	0.104	-0.324	2.044
0.372644901276	0.104	-0.324	2.044
0.375026941299	0.104	-0.324	2.044
0.377409934998	-0.076	-0.244	0.968
0.37979888916	-0.076	-0.244	0.968
0.382183074951	-0.128	0.06	-1.276
0.384566068649	-0.128	0.06	-1.276
0.386949062347	0.056	0.016	0.708
0.389329910278	0.056	0.016	0.708
0.391710996628	0.124	-0.296	2.044
0.394093036652	0.124	-0.296	2.044
0.396475076675	-0.048	-0.292	1.464
0.398864030838	-0.048	-0.292	1.464
0.401258945465	-0.148	0.036	-1.204
0.403646945953	-0.148	0.036	-1.204
0.406030893326	0.004	0.06	0.224
0.408411026001	0.004	0.06	0.224
0.410796880722	0.004	0.06	0.224
0.413176059723	0.1	-0.26	2.044
0.415560007095	0.1	-0.26	2.044
0.417943000793	-0.024	-0.332	1.956
0.420331001282	-0.024	-0.332	1.956
0.422714948654	-0.152	0.004	-1.012
0.425097942352	-0.152	0.004	-1.012
0.427479982376	-0.008	0.096	-0.212
0.429868936539	-0.008	0.096	-0.212
0.432252883911	0.116	-0.236	2.044
0.434635877609	0.116	-0.236	2.044
0.437017917633	0.004	-0.352	2.044
0.439409971237	0.004	-0.352	2.044
0.44179391861	-0.136	-0.036	-0.732
0.444176912308	-0.136	-0.036	-0.732
0.446559906006	-0.136	-0.036	-0.732
0.448948860168	-0.032	0.108	-0.612
0.451331853867	-0.032	0.108	-0.612
0.453715085983	0.124	-0.184	2.044
0.456096887589	0.124	-0.184	2.044
0.45848107338	0.028	-0.34	2.044
0.460864067078	0.028	-0.34	2.044
0.463245868683	-0.136	-0.08	-0.36
0.465630054474	-0.136	-0.08	-0.36
0.468024015427	-0.056	0.104	-0.948
0.470412969589	-0.056	0.104	-0.948
0.472796916962	0.104	-0.14	2.044
0.475178956985	0.104	-0.14	2.044
0.477566003799	0.056	-0.344	2.044
0.480026006699	0.056	-0.344	2.044
0.482418060303	-0.112	-0.148	0.068
0.484802961349	-0.112	-0.148	0.068
0.487185955048	-0.112	-0.148	0.068
0.489575862885	-0.096	0.092	-1.14
0.491960048676	-0.096	0.092	-1.14
0.494343996048	0.08	-0.076	1.636
0.496726036072	0.08	-0.076	1.636
0.49911403656	0.08	-0.336	2.044
0.501497030258	0.08	-0.336	2.044
0.503877878189	-0.096	-0.2	0.56
0.506260871887	-0.096	-0.2	0.56
0.508645057678	-0.128	0.088	-1.268
0.511028051376	-0.128	0.088	-1.268
0.513422012329	0.056	-0.024	1.124
0.515805959702	0.056	-0.024	1.124
0.518187999725	0.104	-0.32	2.044
0.520575046539	0.104	-0.32	2.044
0.522958993912	0.104	-0.32	2.044
0.52534198761	-0.08	-0.248	1.052
0.527724981308	-0.08	-0.248	1.052
0.530111074448	-0.124	0.064	-1.268
0.532499074936	-0.124	0.064	-1.268
0.534892082214	0.072	0.028	0.632
0.537271976471	0.072	0.028	0.632
0.539658069611	0.136	-0.292	2.044
0.542039871216	0.136	-0.292	2.044
0.54442191124	-0.044	-0.308	1.556
0.546805858612	-0.044	-0.308	1.556
0.549195051193	-0.144	0.024	-1.168
0.551583051682	-0.144	0.024	-1.168
0.553966999054	0.0	0.064	0.144
0.556339025497	0.0	0.064	0.144
0.558713912964	0.112	-0.264	2.044
0.561096906662	0.112	-0.264	2.044
0.56347990036	0.112	-0.264	2.044
0.565861940384	-0.028	-0.332	2.036
0.568244934082	-0.028	-0.332	2.036
0.570633888245	-0.152	0.0	-0.976
0.57300901413	-0.152	0.0	-0.976
0.575382947922	-0.048	0.104	-0.276
0.57776594162	-0.048	0.104	-0.276
0.580151081085	0.112	-0.216	2.044
0.582536935806	0.112	-0.216	2.044
0.58491897583	0.004	-0.34	2.044
0.58731007576	0.004	-0.34	2.044
0.589694023132	-0.144	-0.036	-0.68
0.592077970505	-0.144	-0.036	-0.68
0.594461917877	-0.048	0.108	-0.668
0.596844911575	-0.048	0.108	-0.668
0.599232912064	-0.048	0.108	-0.668
0.601625919342	0.108	-0.176	2.044
0.604007959366	0.108	-0.176	2.044
0.606389045715	0.016	-0.348	2.044
0.608772039413	0.016	-0.348	2.044
0.611154079437	-0.112	-0.116	-0.296
0.61353802681	-0.112	-0.116	-0.296
0.615921020508	-0.072	0.096	-0.956
0.618303060532	-0.072	0.096	-0.956
0.620692014694	0.1	-0.12	2.004
0.623072862625	0.1	-0.12	2.004
0.62545800209	0.064	-0.352	2.044
0.627840042114	0.064	-0.352	2.044
0.630227088928	-0.1	-0.156	0.16
0.632611036301	-0.1	-0.156	0.16
0.634993076324	-0.1	-0.156	0.16
0.637373924255	-0.088	0.092	-1.168
0.639757871628	-0.088	0.092	-1.168
0.642140865326	0.08	-0.08	1.552
0.64453792572	0.08	-0.08	1.552
0.646920919418	0.092	-0.34	2.044
0.649307966232	0.092	-0.34	2.044
0.651690006256	-0.096	-0.2	0.636
0.65407204628	-0.096	-0.2	0.636
0.656454086304	-0.128	0.1	-1.272
0.65883898735	-0.128	0.1	-1.272
0.66122508049	0.052	-0.016	1.04
0.663605928421	0.052	-0.016	1.04
0.665987968445	0.1	-0.32	2.044
0.668377876282	0.1	-0.32	2.044
0.67076587677	-0.08	-0.26	1.136
0.673148870468	-0.08	-0.26	1.136
0.675531864166	-0.08	-0.26	1.136
0.677914857864	-0.132	0.056	-1.268
0.680302858353	-0.132	0.056	-1.268
0.682687997818	0.048	0.028	0.544
0.6850669384	0.048	0.028	0.544
0.687444925308	0.124	-0.28	2.044
0.689832925797	0.124	-0.28	2.044
0.69221496582	-0.044	-0.304	1.632
