Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.00031304359436	-0.536	0.044	-0.14
0.00214505195618	-0.536	0.044	-0.14
0.00374007225037	-0.536	0.044	-0.14
0.00532793998718	-0.56	0.068	-0.724
0.00691485404968	-0.56	0.068	-0.724
0.00851893424988	-0.56	0.068	-0.724
0.010106086731	-0.56	0.068	-0.724
0.0116949081421	-0.476	0.032	-0.888
0.0132820606232	-0.476	0.032	-0.888
0.014878988266	-0.476	0.032	-0.888
0.0164659023285	-0.232	-0.044	-0.624
0.0180518627167	-0.232	-0.044	-0.624
0.0196399688721	-0.232	-0.044	-0.624
0.0212290287018	0.112	-0.116	0.024
0.0228328704834	0.112	-0.116	0.024
0.0244178771973	0.112	-0.116	0.024
0.0260028839111	0.352	-0.184	0.876
0.0275950431824	0.352	-0.184	0.876
0.0291800498962	0.352	-0.184	0.876
0.0307638645172	0.476	-0.272	1.756
0.0323510169983	0.476	-0.272	1.756
0.0339350700378	0.476	-0.272	1.756
0.0355188846588	0.476	-0.272	1.756
0.0371029376984	0.532	-0.312	2.044
0.0386879444122	0.532	-0.312	2.044
0.0402729511261	0.532	-0.312	2.044
0.0418710708618	0.492	-0.288	2.044
0.0434560775757	0.492	-0.288	2.044
0.0450539588928	0.492	-0.288	2.044
0.0466439723969	0.308	-0.232	2.044
0.0482349395752	0.308	-0.232	2.044
0.0498199462891	0.308	-0.232	2.044
0.0514059066772	0.016	-0.172	2.044
0.0529909133911	0.016	-0.172	2.044
0.0545749664307	0.016	-0.172	2.044
0.0561590194702	-0.276	-0.072	1.444
0.0577509403229	-0.276	-0.072	1.444
0.0593359470367	-0.276	-0.072	1.444
0.0609209537506	-0.276	-0.072	1.444
0.0625078678131	-0.452	-0.004	0.536
0.0640940666199	-0.452	-0.004	0.536
0.0656778812408	-0.452	-0.004	0.536
0.0672609806061	-0.536	0.056	-0.296
0.0688459873199	-0.536	0.056	-0.296
0.0704350471497	-0.536	0.056	-0.296
0.0720460414886	-0.544	0.072	-0.784
0.0736410617828	-0.544	0.072	-0.784
0.075248003006	-0.544	0.072	-0.784
0.076840877533	-0.424	0.016	-0.876
0.0784339904785	-0.424	0.016	-0.876
0.0800280570984	-0.424	0.016	-0.876
0.0816218852997	-0.424	0.016	-0.876
0.0832159519196	-0.16	-0.06	-0.532
0.0848100185394	-0.16	-0.06	-0.532
0.0864028930664	-0.16	-0.06	-0.532
0.087996006012	0.148	-0.124	0.168
0.0895969867706	0.148	-0.124	0.168
0.0911898612976	0.148	-0.124	0.168
0.0927810668945	0.376	-0.216	1.076
0.0943849086761	0.376	-0.216	1.076
0.095988035202	0.376	-0.216	1.076
0.097580909729	0.5	-0.272	1.932
0.0991699695587	0.5	-0.272	1.932
0.100764989853	0.5	-0.272	1.932
0.102354049683	0.532	-0.312	2.044
0.103945970535	0.532	-0.312	2.044
0.105537891388	0.532	-0.312	2.044
0.107130050659	0.464	-0.284	2.044
0.108721017838	0.464	-0.284	2.044
0.110311031342	0.464	-0.284	2.044
0.111907958984	0.464	-0.284	2.044
0.113498926163	0.268	-0.216	2.044
0.115089893341	0.268	-0.216	2.044
0.116694927216	0.268	-0.216	2.044
0.118288040161	-0.052	-0.148	2.044
0.119880914688	-0.052	-0.148	2.044
0.12148308754	-0.052	-0.148	2.044
0.123075962067	-0.32	-0.084	1.252
0.124670028687	-0.32	-0.084	1.252
0.126261949539	-0.32	-0.084	1.252
0.127853870392	-0.472	0.004	0.32
0.129446029663	-0.472	0.004	0.32
0.131072044373	-0.472	0.004	0.32
0.132663965225	-0.552	0.072	-0.408
0.134264945984	-0.552	0.072	-0.408
0.135858058929	-0.552	0.072	-0.408
0.137450933456	-0.552	0.072	-0.408
0.139042854309	-0.54	0.064	-0.836
0.140641927719	-0.54	0.064	-0.836
0.142247915268	-0.54	0.064	-0.836
0.143841028214	-0.388	0.008	-0.832
0.145442962646	-0.388	0.008	-0.832
0.147036075592	-0.388	0.008	-0.832
0.14862704277	-0.1	-0.06	-0.412
0.150219917297	-0.1	-0.06	-0.412
0.151820898056	-0.1	-0.06	-0.412
0.153413057327	0.204	-0.14	0.34
0.155004024506	0.204	-0.14	0.34
0.15659403801	0.204	-0.14	0.34
0.158185005188	0.42	-0.228	1.22
0.159776926041	0.42	-0.228	1.22
0.161373853683	0.42	-0.228	1.22
0.162966012955	0.42	-0.228	1.22
0.164556980133	0.484	-0.28	2.044
0.166148900986	0.484	-0.28	2.044
0.167739868164	0.484	-0.28	2.044
0.169332027435	0.52	-0.312	2.044
0.170938014984	0.52	-0.312	2.044
0.172529935837	0.52	-0.312	2.044
0.174121856689	0.452	-0.28	2.044
0.175714015961	0.452	-0.28	2.044
0.177304983139	0.452	-0.28	2.044
0.178905010223	0.196	-0.208	2.044
0.180504083633	0.196	-0.208	2.044
0.18209695816	0.196	-0.208	2.044
0.183687925339	-0.128	-0.124	1.96
0.185281991959	-0.128	-0.124	1.96
0.186873912811	-0.128	-0.124	1.96
0.188467025757	-0.128	-0.124	1.96
0.190058946609	-0.38	-0.048	1.064
0.19165802002	-0.38	-0.048	1.064
0.193252086639	-0.38	-0.048	1.064
0.194848060608	-0.512	0.024	0.168
0.196439981461	-0.512	0.024	0.168
0.198031902313	-0.512	0.024	0.168
0.199621915817	-0.548	0.072	-0.512
0.201220989227	-0.548	0.072	-0.512
0.202816963196	-0.548	0.072	-0.512
0.204408884048	-0.528	0.044	-0.872
0.20600104332	-0.528	0.044	-0.872
0.207592964172	-0.528	0.044	-0.872
0.209183931351	-0.34	-0.012	-0.784
0.210783958435	-0.34	-0.012	-0.784
0.212378025055	-0.34	-0.012	-0.784
0.213970899582	-0.34	-0.012	-0.784
0.215564012527	-0.024	-0.064	-0.268
