Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000308990478516	0.124	-0.232	1.692
0.00292706489563	0.144	-0.324	2.044
0.0053391456604	0.144	-0.324	2.044
0.00774002075195	-0.344	0.204	-1.252
0.0101420879364	-0.344	0.204	-1.252
0.01256108284	-0.176	0.16	0.604
0.0149641036987	-0.176	0.16	0.604
0.0173630714417	0.124	-0.348	2.044
0.0197610855103	0.124	-0.348	2.044
0.0221710205078	0.124	-0.348	2.044
0.0245721340179	0.048	0.004	-0.552
0.0269711017609	0.048	0.004	-0.552
0.0293691158295	-0.052	0.148	-0.368
0.031769990921	-0.052	0.148	-0.368
0.034187078476	0.168	-0.56	2.044
0.0365879535675	0.168	-0.56	2.044
0.0389859676361	0.14	-0.3	0.432
0.0413920879364	0.14	-0.3	0.432
0.0437910556793	-0.124	0.024	-1.132
0.0461921691895	-0.124	0.024	-1.132
0.0485911369324	0.26	-0.116	2.044
0.050989151001	0.26	-0.116	2.044
0.0533921718597	0.064	-0.236	1.468
0.055801153183	0.064	-0.236	1.468
0.0582070350647	-0.248	0.324	-1.496
0.0606160163879	-0.248	0.324	-1.496
0.0630350112915	-0.248	0.324	-1.496
0.0654430389404	-0.116	-0.292	2.044
0.0678629875183	-0.116	-0.292	2.044
0.0702741146088	0.064	-0.532	2.044
0.072685956955	0.064	-0.532	2.044
0.0750930309296	-0.404	0.008	-1.48
0.0774991512299	-0.404	0.008	-1.48
0.0799059867859	-0.336	0.116	1.22
0.0823121070862	-0.336	0.116	1.22
0.0847179889679	0.068	-0.356	2.044
0.0871300697327	0.068	-0.356	2.044
0.0895359516144	0.212	0.26	-0.952
0.091940164566	0.212	0.26	-0.952
0.094377040863	0.036	0.104	0.176
0.0967810153961	0.036	0.104	0.176
0.0991830825806	-0.024	-0.612	2.044
0.101592063904	-0.024	-0.612	2.044
0.104000091553	-0.212	-0.272	-0.168
0.106409072876	-0.212	-0.272	-0.168
0.10883307457	-0.212	-0.272	-0.168
0.111241102219	-0.12	0.18	-0.732
0.113667964935	-0.12	0.18	-0.732
0.11607503891	0.412	-0.4	2.044
0.118482112885	0.412	-0.4	2.044
0.120887994766	0.392	-0.116	0.88
0.123294115067	0.392	-0.116	0.88
0.125699043274	0.052	0.312	-1.328
0.128105163574	0.052	0.312	-1.328
0.130510091782	-0.004	-0.316	2.044
0.132923126221	-0.004	-0.316	2.044
0.135339021683	0.136	-0.324	1.948
0.137746095657	0.136	-0.324	1.948
0.140151023865	-0.396	0.192	-1.564
0.14256811142	-0.396	0.192	-1.564
0.144987106323	-0.304	0.168	1.844
0.147392988205	-0.304	0.168	1.844
0.149799108505	0.112	-0.296	2.044
0.152204990387	0.112	-0.296	2.044
0.154618024826	0.112	-0.296	2.044
0.157024145126	0.228	0.212	-1.276
0.159429073334	0.228	0.212	-1.276
0.161834955215	-0.104	-0.128	0.776
0.16424202919	-0.104	-0.128	0.776
0.166649103165	-0.116	-0.408	2.044
0.169056177139	-0.116	-0.408	2.044
0.171462059021	-0.356	-0.08	-0.668
0.173876047134	-0.356	-0.08	-0.668
0.176296949387	-0.12	0.116	-0.256
0.178703069687	-0.12	0.116	-0.256
0.181108951569	0.108	-0.372	2.044
0.183519124985	0.108	-0.372	2.044
0.185925960541	0.308	-0.168	0.288
0.188330173492	0.308	-0.168	0.288
0.1907351017	-0.144	0.132	-1.024
0.193149089813	-0.144	0.132	-1.024
0.195556163788	0.224	-0.392	2.044
0.19796204567	0.224	-0.392	2.044
0.200366973877	0.224	-0.392	2.044
0.202782154083	0.196	-0.224	1.368
0.205193042755	0.196	-0.224	1.368
0.207597970963	-0.212	0.156	-1.492
0.210005044937	-0.212	0.156	-1.492
0.212409973145	-0.444	0.08	2.044
0.214833974838	-0.444	0.08	2.044
0.217241048813	0.048	-0.264	2.044
0.219655990601	0.048	-0.264	2.044
0.222062110901	-0.172	-0.016	-1.464
0.22447514534	-0.172	-0.016	-1.464
0.226884126663	0.012	-0.112	1.384
0.229289054871	0.012	-0.112	1.384
0.231693983078	0.016	-0.36	2.044
0.234106063843	0.016	-0.36	2.044
0.236511945724	-0.432	0.092	-1.088
0.238919019699	-0.432	0.092	-1.088
0.241327047348	-0.432	0.092	-1.088
0.243740081787	-0.156	0.136	0.288
0.246145963669	-0.156	0.136	0.288
0.24855017662	0.072	-0.328	2.044
0.250956058502	0.072	-0.328	2.044
0.253366947174	0.056	-0.184	-0.276
0.255774021149	0.056	-0.184	-0.276
0.258187055588	-0.108	0.18	-0.636
0.260594129562	-0.108	0.18	-0.636
0.263007164001	0.304	-0.52	2.044
0.265413045883	0.304	-0.52	2.044
0.267819166183	0.2	-0.312	0.736
0.270233154297	0.2	-0.312	0.736
0.272639036179	-0.168	-0.116	-1.28
0.275053024292	-0.168	-0.116	-1.28
0.277459144592	-0.152	-0.012	2.044
0.279865026474	-0.152	-0.012	2.044
0.282272100449	0.032	-0.26	1.792
0.28468298912	0.032	-0.26	1.792
0.287089109421	0.032	-0.26	1.792
0.289494037628	-0.392	0.148	-1.528
0.291902065277	-0.392	0.148	-1.528
0.294393062592	0.028	-0.312	1.988
0.296805143356	0.028	-0.312	1.988
0.299211978912	0.048	-0.376	2.044
0.301618099213	0.048	-0.376	2.044
0.304026126862	-0.268	0.132	-1.372
0.306437969208	-0.268	0.132	-1.372
0.308844089508	-0.42	0.08	0.896
0.311249017715	-0.42	0.08	0.896
0.313662052155	0.0	-0.344	2.044
