Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000307083129883	-0.14	0.016	-1.14
0.00376510620117	0.024	0.064	0.104
0.0070469379425	0.124	-0.248	2.044
0.0103220939636	0.124	-0.248	2.044
0.0136139392853	-0.012	-0.34	2.044
0.0169050693512	-0.012	-0.34	2.044
0.0201759338379	-0.144	-0.008	-0.928
0.0234470367432	-0.032	0.104	-0.364
0.0267210006714	-0.032	0.104	-0.364
0.0300030708313	0.112	-0.216	2.044
0.0332729816437	0.0	-0.352	2.044
0.0365419387817	0.0	-0.352	2.044
0.0398099422455	-0.128	-0.028	-0.636
0.0430819988251	-0.052	0.108	-0.72
0.0463750362396	-0.052	0.108	-0.72
0.0496499538422	0.104	-0.164	2.044
0.0529210567474	0.036	-0.352	2.044
0.0562009811401	0.036	-0.352	2.044
0.0594761371613	-0.124	-0.108	-0.216
0.0627470016479	-0.124	-0.108	-0.216
0.0660319328308	-0.076	0.1	-1.004
0.0693061351776	0.1	-0.112	1.928
0.0725750923157	0.1	-0.112	1.928
0.0758440494537	0.044	-0.34	2.044
0.0791139602661	-0.108	-0.18	0.236
0.0823860168457	-0.108	-0.18	0.236
0.0856659412384	-0.1	0.088	-1.2
0.0889401435852	0.088	-0.06	1.456
0.0922229290009	0.088	-0.06	1.456
0.0955009460449	0.092	-0.328	2.044
0.0987870693207	-0.088	-0.22	0.724
0.102066993713	-0.088	-0.22	0.724
0.105345010757	-0.128	0.084	-1.276
0.108623981476	0.06	-0.008	0.94
0.111900091171	0.06	-0.008	0.94
0.115182161331	0.108	-0.308	2.044
0.11846613884	0.108	-0.308	2.044
0.121742963791	-0.068	-0.26	1.236
0.125026941299	-0.148	0.06	-1.252
0.128306150436	-0.148	0.06	-1.252
0.131582975388	0.032	0.028	0.456
0.134864091873	0.12	-0.288	2.044
0.138141155243	0.12	-0.288	2.044
0.141418933868	-0.04	-0.304	1.732
0.144696950912	-0.14	0.016	-1.12
0.147989988327	-0.14	0.016	-1.12
0.151268005371	0.004	0.08	0.004
0.15456199646	0.128	-0.256	2.044
0.15783905983	0.128	-0.256	2.044
0.161114931107	-0.012	-0.336	2.044
0.164400100708	-0.012	-0.336	2.044
0.167676925659	-0.148	-0.024	-0.868
0.170956134796	-0.024	0.1	-0.416
0.17423915863	-0.024	0.1	-0.416
0.177515983582	0.116	-0.204	2.044
0.180792093277	0.02	-0.368	2.044
0.184078931808	0.02	-0.368	2.044
0.187355995178	-0.132	-0.056	-0.544
0.19063615799	-0.056	0.104	-0.776
0.193931102753	-0.056	0.104	-0.776
0.197220087051	0.116	-0.156	2.044
0.200498104095	0.048	-0.36	2.044
0.203782081604	0.048	-0.36	2.044
0.207057952881	-0.12	-0.112	-0.152
0.210335969925	-0.12	-0.112	-0.152
0.213621139526	-0.084	0.116	-1.044
0.21689915657	0.084	-0.104	1.852
0.220175981522	0.084	-0.104	1.852
0.223451137543	0.068	-0.336	2.044
0.226727962494	-0.1	-0.172	0.304
0.230004072189	-0.1	-0.172	0.304
0.233281135559	-0.112	0.092	-1.212
0.236564159393	0.064	-0.044	1.388
0.239856004715	0.064	-0.044	1.388
0.243133068085	0.1	-0.328	2.044
0.246411085129	-0.084	-0.224	0.804
0.249696016312	-0.084	-0.224	0.804
0.252973079681	-0.128	0.068	-1.284
0.25625705719	-0.128	0.068	-1.284
0.259535074234	0.044	0.004	0.88
0.262809038162	0.108	-0.296	2.044
0.266088008881	0.108	-0.296	2.044
0.269364118576	-0.064	-0.272	1.308
0.27264213562	-0.14	0.032	-1.248
0.275967121124	-0.14	0.032	-1.248
0.279246091843	0.024	0.056	0.4
0.28252196312	0.116	-0.272	2.044
0.285799026489	0.116	-0.272	2.044
0.289075136185	-0.032	-0.32	1.8
0.292366981506	-0.148	0.012	-1.084
0.295647144318	-0.148	0.012	-1.084
0.298934936523	0.004	0.08	-0.076
0.302211046219	0.136	-0.248	2.044
0.305489063263	0.136	-0.248	2.044
0.308766126633	-0.032	-0.328	2.044
0.31204199791	-0.032	-0.328	2.044
0.315325975418	-0.132	-0.024	-0.848
0.318603992462	-0.028	0.092	-0.476
0.321882009506	-0.028	0.092	-0.476
0.32516503334	0.116	-0.204	2.044
0.328441143036	0.012	-0.348	2.044
0.331717014313	0.012	-0.348	2.044
0.335000038147	-0.128	-0.068	-0.496
0.338278055191	-0.056	0.108	-0.82
0.341556072235	-0.056	0.108	-0.82
0.344834089279	0.112	-0.148	2.044
0.348109006882	0.032	-0.356	2.044
0.351393938065	0.032	-0.356	2.044
0.354676961899	-0.112	-0.116	-0.096
0.357954978943	-0.112	-0.116	-0.096
0.361232042313	-0.08	0.112	-1.072
0.364510059357	0.096	-0.104	1.796
0.36779499054	0.096	-0.104	1.796
0.371072053909	0.08	-0.34	2.044
0.374348163605	-0.112	-0.172	0.372
0.37762594223	-0.112	-0.172	0.372
0.3809030056	-0.116	0.088	-1.2
0.384181022644	0.076	-0.048	1.308
0.387457132339	0.076	-0.048	1.308
0.390733003616	0.1	-0.316	2.044
0.394015073776	-0.068	-0.24	0.872
0.39729309082	-0.068	-0.24	0.872
0.40057516098	-0.14	0.056	-1.28
0.403859138489	-0.14	0.056	-1.28
0.407137155533	0.052	0.008	0.812
0.410409927368	0.112	-0.296	2.044
0.413691997528	0.112	-0.296	2.044
0.416970968246	-0.048	-0.288	1.368
0.420248985291	-0.148	0.048	-1.224
0.423527002335	-0.148	0.048	-1.224
0.426805019379	0.016	0.06	0.324
0.430078029633	0.112	-0.276	2.044
0.433352947235	0.112	-0.276	2.044
0.436635017395	-0.044	-0.324	1.884
0.439912080765	-0.152	0.012	-1.06
0.443189144135	-0.152	0.012	-1.06
0.44647192955	0.0	0.092	-0.132
0.449739933014	0.0	0.092	-0.132
0.453014135361	0.116	-0.236	2.044
0.456292152405	-0.012	-0.34	2.044
0.459583997726	-0.012	-0.34	2.044
0.462862014771	-0.132	-0.036	-0.796
0.466143131256	-0.04	0.096	-0.54
0.469424009323	-0.04	0.096	-0.54
0.472700119019	0.1	-0.176	2.044
0.47598195076	0.016	-0.36	2.044
0.479258060455	0.016	-0.36	2.044
0.482532978058	-0.14	-0.076	-0.44
0.485816955566	-0.064	0.096	-0.868
0.489098072052	-0.064	0.096	-0.868
0.492376089096	0.1	-0.144	2.044
0.49565410614	0.056	-0.364	2.044
0.498929977417	0.056	-0.364	2.044
0.502215147018	-0.116	-0.136	-0.016
0.505495071411	-0.116	-0.136	-0.016
0.508773088455	-0.092	0.108	-1.092
0.512051105499	0.08	-0.096	1.716
0.515334129333	0.08	-0.096	1.716
0.51861000061	0.08	-0.336	2.044
0.521885156631	-0.112	-0.184	0.452
0.52516913414	-0.112	-0.184	0.452
0.528447151184	-0.12	0.084	-1.24
0.53172492981	0.068	-0.04	1.224
0.535001039505	0.068	-0.04	1.224
0.538275957108	0.112	-0.32	2.044
0.541552066803	-0.1	-0.248	0.94
0.544830083847	-0.1	-0.248	0.94
0.548105955124	-0.124	0.06	-1.276
0.5513920784	-0.124	0.06	-1.276
0.554680109024	0.048	0.02	0.744
0.557954072952	0.116	-0.304	2.044
0.561229944229	0.116	-0.304	2.044
0.564512014389	-0.04	-0.292	1.456
0.567789077759	-0.144	0.044	-1.208
0.571068048477	-0.144	0.044	-1.208
0.574352025986	0.012	0.056	0.244
0.57762503624	0.128	-0.284	2.044
0.580901145935	0.128	-0.284	2.044
0.584177017212	-0.032	-0.324	1.928
0.587454080582	-0.152	0.004	-1.024
0.590729951859	-0.152	0.004	-1.024
0.59401512146	-0.008	0.08	-0.2
0.597290039062	-0.008	0.08	-0.2
0.600566148758	0.132	-0.228	2.044
0.603851079941	0.0	-0.34	2.044
0.607120037079	0.0	-0.34	2.044
0.610388040543	-0.136	-0.04	-0.76
0.613672018051	-0.032	0.116	-0.608
0.616949081421	-0.032	0.116	-0.608
0.620224952698	0.108	-0.184	2.044
0.623501062393	0.02	-0.356	2.044
0.626783132553	0.02	-0.356	2.044
