Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.00029993057251	-0.14	0.052	-1.3
0.00309705734253	0.0	-0.068	0.652
0.00570583343506	0.0	-0.068	0.652
0.00830698013306	-0.016	-0.392	2.044
0.0109159946442	-0.016	-0.392	2.044
0.0135719776154	-0.012	-0.104	0.62
0.0161800384521	-0.012	-0.104	0.62
0.018786907196	0.072	0.108	-1.272
0.0213928222656	0.072	0.108	-1.272
0.0240118503571	0.024	-0.208	1.816
0.0266189575195	0.024	-0.208	1.816
0.0292248725891	0.052	-0.328	2.044
0.0319349765778	0.052	-0.328	2.044
0.0345458984375	-0.02	-0.092	-0.432
0.0371739864349	-0.02	-0.092	-0.432
0.0397808551788	0.032	0.04	-0.692
0.042387008667	0.032	0.04	-0.692
0.044998884201	0.048	-0.248	2.044
0.0476050376892	0.048	-0.248	2.044
0.0502099990845	-0.072	-0.228	2.044
0.0528159141541	-0.072	-0.228	2.044
0.0554230213165	0.088	0.096	-1.152
0.0580289363861	0.088	0.096	-1.152
0.0606319904327	0.0	-0.056	0.244
0.0632350444794	0.0	-0.056	0.244
0.065840959549	-0.076	-0.344	2.044
0.0684640407562	-0.076	-0.344	2.044
0.0710768699646	-0.052	-0.172	1.056
0.0737059116364	-0.052	-0.172	1.056
0.0763230323792	0.012	0.084	-1.352
0.0789408683777	0.012	0.084	-1.352
0.081552028656	-0.004	-0.172	1.38
0.0841670036316	-0.004	-0.34	2.044
0.0867788791656	-0.004	-0.34	2.044
0.0893929004669	0.06	0.004	-0.06
0.0920100212097	0.06	0.004	-0.06
0.0946278572083	0.06	0.1	-0.988
0.0972399711609	0.06	0.1	-0.988
0.0998518466949	-0.04	-0.312	2.044
0.102473020554	-0.04	-0.312	2.044
0.105085849762	-0.04	-0.316	2.044
0.107699871063	-0.04	-0.316	2.044
0.11031293869	-0.008	0.136	-0.956
0.112931966782	-0.008	0.136	-0.956
0.115545034409	0.028	-0.008	-0.16
