Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000305891036987	-0.004	-0.052	-0.652
0.010969877243	0.064	-0.308	2.044
0.0214509963989	-0.136	0.096	-1.252
0.0319259166718	-0.036	-0.416	2.044
0.0423989295959	-0.008	0.116	-1.316
0.0528869628906	-0.016	-0.308	2.044
0.0633630752563	-0.008	0.116	-0.82
0.0738461017609	-0.036	-0.268	2.044
0.0843279361725	0.02	-0.352	2.044
0.0948219299316	-0.116	0.096	-1.364
0.105298042297	-0.036	-0.376	2.044
0.115773916245	-0.032	0.068	-1.08
0.1262550354	0.008	-0.308	2.044
0.136729001999	-0.068	-0.052	-0.312
0.1472260952	0.012	-0.24	1.668
0.157701969147	-0.024	-0.108	0.768
0.16817688942	-0.076	-0.184	0.52
0.178662061691	0.132	-0.172	1.908
0.18913602829	0.0	0.164	-0.524
0.19960308075	-0.068	-0.232	2.044
0.210078954697	0.044	0.044	-1.196
0.220551967621	0.056	-0.368	2.044
0.231025934219	0.104	0.176	-1.336
0.241499900818	-0.06	-0.376	2.044
0.251974105835	0.076	0.044	-0.932
0.262450933456	-0.068	-0.032	-0.988
0.272949934006	-0.108	-0.3	2.044
0.283431053162	0.04	0.08	-1.344
0.293925046921	0.02	-0.46	2.044
0.304404020309	0.056	0.088	-1.156
0.314884901047	-0.04	-0.348	2.044
0.325365066528	0.12	0.028	-0.452
0.335838079453	-0.032	-0.2	1.856
0.346312999725	-0.02	-0.096	0.584
0.356792926788	-0.004	-0.032	0.708
0.367271900177	-0.016	-0.12	1.736
0.377753973007	0.064	0.004	-0.364
0.388226985931	0.052	-0.368	2.044
0.398705005646	-0.064	0.108	-1.12
0.409179925919	-0.032	-0.4	2.044
0.419653892517	-0.02	0.128	-1.364
0.430130004883	0.012	-0.332	2.044
0.440603017807	0.064	-0.252	2.044
0.451076030731	0.096	0.008	-0.88
0.461549043655	0.1	-0.34	2.044
0.47203707695	-0.1	0.1	-1.352
