Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000303983688354	0.292	0.272	-1.464
0.00699305534363	0.016	-0.196	1.404
0.013503074646	0.024	-0.44	2.044
0.020003080368	0.024	-0.068	0.344
0.0265049934387	0.224	-0.4	2.044
0.0330240726471	-0.012	0.072	-0.316
0.0395259857178	0.384	-0.02	-0.58
0.0460290908813	-0.064	-0.424	0.716
0.0525290966034	0.244	0.132	-1.24
0.0590400695801	-0.268	-0.164	2.044
0.0655469894409	0.52	0.296	-1.512
0.0720551013947	-0.168	-0.42	2.008
0.078565120697	-0.028	-0.348	2.044
0.0850701332092	-0.344	-0.06	-1.384
0.0916020870209	0.084	-0.292	2.044
0.098109960556	0.076	0.032	-0.784
0.104614019394	0.196	-0.212	-0.08
0.111129999161	-0.272	-0.052	0.096
0.117645978928	0.264	0.04	-0.896
0.124150037766	-0.4	-0.556	2.044
0.130656003952	-0.156	-0.224	1.172
0.13716506958	-0.312	-0.416	2.044
0.143671035767	-0.092	-0.256	2.044
0.150177955627	0.032	0.276	-1.5
0.156677961349	-0.176	-0.184	1.532
0.163185119629	0.052	0.256	-1.152
0.169700145721	0.1	-0.104	0.484
0.176205158234	0.092	-0.564	2.044
0.182724952698	0.228	-0.032	-0.456
0.18923997879	-0.244	-0.472	2.044
0.195759057999	-0.092	-0.072	0.54
0.202265024185	0.452	0.024	-1.188
0.208770990372	-0.06	-0.288	1.616
0.215276002884	0.224	0.144	-1.484
0.221781015396	-0.444	-0.232	2.044
0.228291988373	0.172	0.184	-1.392
0.234802961349	0.188	-0.132	1.1
0.241309165955	0.064	-0.528	2.044
0.247813940048	0.008	0.0	-0.912
0.254310131073	0.124	-0.304	2.044
0.260813951492	0.004	0.188	-0.04
0.267323970795	0.352	0.084	-0.808
0.273827075958	0.056	-0.22	2.044
0.280333042145	0.132	0.052	-1.36
0.286842107773	-0.348	-0.176	2.044
0.293364048004	0.072	-0.116	2.044
0.299869060516	-0.092	-0.372	1.708
0.306388139725	-0.02	-0.4	2.044
0.312894105911	-0.444	-0.052	-1.28
0.319400072098	0.064	-0.036	0.644
0.325911045074	0.036	0.016	-0.568
0.332414150238	0.304	-0.18	-0.348
0.338920116425	0.036	-0.432	2.044
0.345430135727	0.304	0.104	-1.08
0.351933956146	-0.332	-0.3	2.044
0.358443975449	-0.108	-0.168	1.472
0.364959001541	0.444	0.284	-1.496
0.371469020844	-0.084	-0.264	2.044
0.377975940704	-0.084	0.088	-1.456
0.384494066238	0.024	-0.168	1.252
0.391013145447	0.06	-0.376	2.044
0.397524118423	0.088	-0.136	0.192
0.404026985168	0.124	-0.548	2.044
0.410531044006	-0.18	-0.04	-0.2
0.417036056519	-0.34	-0.528	2.044
0.423540115356	-0.08	-0.208	0.828
0.430050134659	0.436	0.028	-1.32
0.436558008194	-0.088	-0.288	2.044
0.443063020706	0.168	0.276	-1.504
0.449567079544	-0.368	-0.208	1.836
0.456072092056	0.132	-0.444	2.044
0.462574958801	0.2	-0.092	0.804
0.469084024429	0.088	-0.584	2.044
