Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000302076339722	1.356	-0.26	1.192
0.00329518318176	1.084	-0.344	2.044
0.00609803199768	1.084	-0.344	2.044
0.00889706611633	0.96	0.676	-1.56
0.0116930007935	0.96	0.676	-1.56
0.0145041942596	-0.208	-0.576	2.044
0.0173401832581	-0.208	-0.576	2.044
0.0201361179352	-0.256	-0.2	1.824
0.0229301452637	1.016	0.104	-1.368
0.0257351398468	1.016	0.104	-1.368
0.0285301208496	-0.548	-0.06	2.044
0.0313231945038	-0.548	-0.06	2.044
0.0341160297394	-0.42	0.124	0.248
0.0369100570679	-0.42	0.124	0.248
0.0397231578827	-1.216	0.076	-0.692
0.0425190925598	-1.216	0.076	-0.692
0.0453140735626	-0.04	-0.236	2.044
0.0481171607971	-0.04	-0.236	2.044
0.0509111881256	-0.152	0.424	-0.856
0.0537071228027	0.524	0.296	0.708
0.0564980506897	0.524	0.296	0.708
0.0592901706696	-0.644	-0.528	2.044
0.062084197998	-0.644	-0.528	2.044
0.0648760795593	0.516	0.38	-1.524
0.0676710605621	0.516	0.38	-1.524
0.070463180542	0.696	-0.092	2.044
0.0732681751251	0.696	-0.092	2.044
0.0760660171509	-0.232	0.004	2.044
0.0788841247559	-0.232	0.004	2.044
0.0816910266876	0.504	0.276	-1.496
0.0844991207123	0.536	-0.16	2.044
0.0873870849609	0.536	-0.16	2.044
0.0901901721954	-0.348	-0.392	0.668
0.0929930210114	-0.348	-0.392	0.668
0.0957961082458	0.476	0.556	-0.88
0.0985980033875	0.476	0.556	-0.88
0.101406097412	0.028	-0.868	2.044
0.104207992554	0.028	-0.868	2.044
0.107010126114	-0.364	-0.304	-0.488
0.109813213348	0.896	0.004	0.428
0.112612009048	0.896	0.004	0.428
0.115411043167	-0.056	-0.464	2.044
0.118247032166	-0.056	-0.464	2.044
0.121049165726	0.196	0.236	-1.408
0.123851060867	0.196	0.236	-1.408
0.126675128937	-1.224	-0.64	1.68
0.129479169846	-1.224	-0.64	1.68
0.132292985916	0.2	-0.312	2.044
0.135094165802	0.008	0.052	-1.612
0.137897014618	0.008	0.052	-1.612
0.140698194504	-0.236	-0.14	2.044
0.143500089645	-0.236	-0.14	2.044
0.14630818367	0.192	-0.188	1.084
0.149109125137	0.192	-0.188	1.084
0.151908159256	-0.616	0.896	-1.264
0.154710054398	-0.616	0.896	-1.264
0.157527208328	-0.324	-0.932	2.044
0.16032910347	-0.324	-0.932	2.044
0.163130998611	-0.432	-0.24	-0.264
0.165952205658	-1.516	-0.116	-0.084
0.168766021729	-1.516	-0.116	-0.084
0.171571016312	-0.196	-0.8	2.044
0.174373149872	-0.196	-0.8	2.044
0.177175998688	0.184	0.08	-1.26
0.179977178574	0.184	0.08	-1.26
0.182778120041	-0.228	-0.044	1.308
0.185586214066	-0.228	-0.044	1.308
0.188388109207	0.34	-0.4	2.044
0.191188097	-0.172	0.264	-1.632
0.193991184235	-0.172	0.264	-1.632
0.196799039841	0.272	0.64	2.044
0.199598073959	0.272	0.64	2.044
0.202397108078	-0.044	-0.056	1.484
0.205212116241	-0.044	-0.056	1.484
0.208020210266	1.26	0.06	-1.284
0.210821151733	1.26	0.06	-1.284
0.213626146317	0.28	-0.268	2.044
0.216428041458	0.136	0.016	0.064
0.219227075577	0.136	0.016	0.064
0.222025156021	-0.476	0.8	-0.436
0.224826097488	-0.476	0.8	-0.436
0.22763299942	0.272	-0.78	2.044
0.23043513298	0.272	-0.78	2.044
0.233236074448	0.172	0.032	-1.004
0.236051082611	0.172	0.032	-1.004
0.238852024078	0.844	-0.168	1.0
0.241649150848	0.844	-0.168	1.0
0.2444460392	-0.176	-0.636	2.044
0.247254133224	-0.36	0.36	-1.64
0.250069141388	-0.36	0.36	-1.64
0.25287103653	-0.004	-0.128	2.044
0.25568318367	-0.004	-0.128	2.044
0.258486032486	0.176	-0.056	1.8
0.261286020279	0.176	-0.056	1.8
0.264086008072	0.116	-0.44	-1.384
0.266894102097	0.116	-0.44	-1.384
0.269695997238	-0.772	-0.584	2.044
0.272498130798	-0.164	-0.456	0.376
0.27530002594	-0.164	-0.456	0.376
0.278108119965	-0.76	0.508	-0.66
0.280909061432	-0.76	0.508	-0.66
0.283710002899	-0.076	-0.512	2.044
0.286512136459	-0.076	-0.512	2.044
0.289316177368	0.172	0.192	-0.788
0.292116165161	0.172	0.192	-0.788
