Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000315189361572	0.008	-0.224	2.044
0.00254511833191	0.008	-0.224	2.044
0.00457215309143	0.024	-0.26	1.164
0.00659418106079	0.024	-0.26	1.164
0.00862002372742	-0.072	0.12	-1.144
0.0106601715088	-0.072	0.12	-1.144
0.0126791000366	-0.072	0.12	-1.144
0.0146961212158	0.032	-0.312	2.044
0.0167171955109	0.032	-0.312	2.044
0.0187470912933	0.0	-0.152	0.212
0.0207571983337	0.0	-0.152	0.212
0.0227661132812	0.0	-0.152	0.212
0.024777173996	-0.068	0.12	-0.52
0.0267980098724	-0.068	0.12	-0.52
0.0288391113281	0.048	-0.36	2.044
0.0308570861816	0.048	-0.36	2.044
0.0328760147095	0.048	-0.36	2.044
0.0349011421204	-0.004	-0.06	-0.608
0.0369222164154	-0.004	-0.06	-0.608
0.0389411449432	-0.044	0.044	0.324
0.0409591197968	-0.044	0.044	0.324
0.042976140976	-0.044	0.044	0.324
0.0449910163879	0.048	-0.388	2.044
0.0470252037048	0.048	-0.388	2.044
0.0490431785583	-0.068	0.032	-1.224
0.0510611534119	-0.068	0.032	-1.224
0.0530891418457	-0.068	0.032	-1.224
0.0551061630249	-0.044	-0.04	1.272
0.0571432113647	-0.044	-0.04	1.272
0.0591661930084	0.048	-0.384	2.044
0.0611901283264	0.048	-0.384	2.044
0.0632061958313	0.048	-0.384	2.044
0.0652232170105	-0.06	0.088	-1.528
0.0672430992126	-0.06	0.088	-1.528
0.0692601203918	-0.02	-0.132	2.044
0.0712912082672	-0.02	-0.132	2.044
0.0733170509338	-0.02	-0.132	2.044
0.0753400325775	0.036	-0.328	2.036
0.0773680210114	0.036	-0.328	2.036
0.0793931484222	-0.084	0.128	-1.476
0.0814201831818	-0.084	0.128	-1.476
0.0834460258484	-0.084	0.128	-1.476
0.0854771137238	0.008	-0.228	2.044
0.0875020027161	0.008	-0.228	2.044
0.089527130127	0.036	-0.248	1.112
0.0915679931641	0.036	-0.248	1.112
0.093593120575	0.036	-0.248	1.112
0.0956311225891	-0.076	0.132	-1.112
0.0976581573486	-0.076	0.132	-1.112
0.0996830463409	0.036	-0.312	2.044
0.101707220078	0.036	-0.312	2.044
0.103733062744	0.036	-0.312	2.044
0.105766057968	0.012	-0.144	0.172
0.107786178589	0.012	-0.144	0.172
0.109802007675	-0.076	0.116	-0.464
0.111820220947	-0.076	0.116	-0.464
0.113848209381	-0.076	0.116	-0.464
0.115872144699	0.064	-0.36	2.044
0.117901086807	0.064	-0.36	2.044
0.119939088821	-0.016	-0.052	-0.644
0.121977090836	-0.016	-0.052	-0.644
0.124004125595	-0.016	-0.052	-0.644
0.126037120819	-0.056	0.04	0.392
0.128062009811	-0.056	0.04	0.392
0.130086183548	0.06	-0.392	2.044
0.132110118866	0.06	-0.392	2.044
0.134132146835	0.06	-0.392	2.044
0.136179208755	-0.072	0.04	-1.248
0.138207197189	-0.072	0.04	-1.248
0.140231132507	-0.028	-0.028	1.324
0.142257213593	-0.028	-0.028	1.324
0.144293069839	-0.028	-0.028	1.324
0.146326065063	0.068	-0.38	2.044
0.148364067078	0.068	-0.38	2.044
0.150388002396	-0.08	0.104	-1.52
0.152425050735	-0.08	0.104	-1.52
0.154455184937	-0.08	0.104	-1.52
0.156488180161	-0.016	-0.144	2.044
0.158513069153	-0.016	-0.144	2.044
0.160538196564	0.04	-0.324	1.976
0.162563085556	0.04	-0.324	1.976
0.1645860672	0.04	-0.324	1.976
0.166617155075	-0.096	0.132	-1.476
0.168645143509	-0.096	0.132	-1.476
0.170680999756	0.008	-0.232	2.044
0.172706127167	0.008	-0.232	2.044
0.174730062485	0.008	-0.232	2.044
0.176757097244	0.032	-0.244	1.044
0.178782224655	0.032	-0.244	1.044
0.180819034576	0.032	-0.244	1.044
0.182844161987	-0.092	0.12	-1.076
0.184881210327	-0.092	0.12	-1.076
0.186909198761	0.044	-0.336	2.044
0.188933134079	0.044	-0.336	2.044
0.190957069397	0.044	-0.336	2.044
0.192982196808	0.024	-0.152	0.116
0.1950070858	0.024	-0.152	0.116
0.197065114975	-0.104	0.128	-0.416
0.199089050293	-0.104	0.128	-0.416
0.201117038727	-0.104	0.128	-0.416
0.203141212463	0.048	-0.368	2.044
0.20517206192	0.048	-0.368	2.044
0.207198143005	-0.016	-0.052	-0.696
0.209224224091	-0.016	-0.052	-0.696
0.211250066757	-0.016	-0.052	-0.696
0.213276147842	-0.048	0.048	0.448
0.215314149857	-0.048	0.048	0.448
0.217347145081	0.052	-0.392	2.044
0.219370126724	0.052	-0.392	2.044
0.221394062042	0.052	-0.392	2.044
0.22341799736	-0.06	0.044	-1.284
0.22545003891	-0.06	0.044	-1.284
0.227486133575	-0.04	-0.02	1.384
0.229512214661	-0.04	-0.02	1.384
0.231538057327	-0.04	-0.02	1.384
0.233565092087	0.072	-0.372	2.044
0.235597133636	0.072	-0.372	2.044
0.237623214722	-0.06	0.104	-1.532
0.239649057388	-0.06	0.104	-1.532
0.241675138474	-0.06	0.104	-1.532
0.243701219559	-0.02	-0.148	2.044
0.245732069016	-0.02	-0.148	2.044
0.247762203217	0.056	-0.324	1.928
0.249787092209	0.056	-0.324	1.928
0.251811027527	0.056	-0.324	1.928
0.253835201263	-0.108	0.136	-1.456
0.255861997604	-0.108	0.136	-1.456
