Timestamp 	 X-Axis 	 Y-Axis 	 Z-Axis
0.000312089920044	-0.016	-0.008	0.012
0.0122890472412	-0.012	-0.272	2.044
0.0240881443024	-0.024	0.048	-0.496
0.0358819961548	0.004	-0.148	0.956
0.0476710796356	-0.032	-0.128	1.148
0.059485912323	-0.036	0.068	-0.544
0.0712850093842	0.004	-0.268	1.892
0.0830819606781	-0.024	-0.2	1.64
0.0948851108551	-0.008	-0.008	0.008
0.106691122055	0.016	-0.348	2.044
0.118487119675	-0.024	-0.068	0.628
0.130293130875	0.012	-0.144	0.948
0.142092943192	0.02	-0.304	2.044
0.153887033463	-0.052	0.032	-0.232
0.165700912476	0.0	-0.264	1.896
0.177489042282	-0.024	-0.2	1.648
0.189289093018	-0.028	0.072	-0.6
0.201092004776	0.008	-0.34	2.044
0.212887048721	-0.028	-0.056	0.632
0.224679946899	-0.012	0.04	-0.336
0.236474990845	0.012	-0.312	2.044
0.24827003479	-0.036	0.02	-0.232
0.260071992874	-0.024	-0.08	0.44
0.271866083145	-0.012	-0.204	1.648
0.283659934998	-0.04	0.076	-0.6
0.295459032059	0.008	-0.208	1.44
0.307265043259	-0.004	-0.272	2.044
0.319060087204	-0.008	0.04	-0.336
0.330876111984	0.024	-0.316	2.044
0.342679977417	-0.024	-0.128	1.16
0.354481935501	-0.02	-0.076	0.448
0.366276979446	0.0	-0.344	2.044
0.378062963486	-0.044	-0.004	0.16
0.389863967896	0.012	-0.22	1.444
0.401659011841	-0.012	-0.272	2.044
0.413453102112	-0.04	0.052	-0.488
0.425254106522	0.024	-0.3	2.044
0.4370470047	-0.016	-0.128	1.156
0.448841094971	-0.028	0.068	-0.552
0.460645914078	0.004	-0.368	2.044
0.472440004349	-0.044	-0.016	0.168
0.48423409462	-0.012	-0.004	-0.004
0.496027946472	0.0	-0.264	2.044
0.507813930511	-0.04	0.048	-0.476
0.519608974457	0.004	-0.132	0.932
0.531424045563	-0.008	-0.132	1.168
0.543225049973	-0.036	0.072	-0.548
0.555032014847	0.004	-0.264	1.892
0.566826105118	-0.036	-0.208	1.66
0.57861995697	-0.008	-0.004	-0.008
0.590424060822	0.028	-0.336	2.044
0.602217912674	-0.028	-0.064	0.648
0.614017963409	0.0	-0.148	0.928
0.625803947449	0.012	-0.308	2.044
0.63759803772	-0.04	0.028	-0.216
0.649398088455	0.004	-0.264	1.876
0.661206007004	-0.036	-0.188	1.672
0.673001050949	-0.032	0.064	-0.6
0.68479514122	0.024	-0.348	2.044
0.696600914001	-0.02	-0.084	0.66
0.708405017853	-0.02	0.048	-0.344
0.720205068588	0.0	-0.304	2.044
0.731997966766	-0.028	0.028	-0.212
0.743792057037	-0.012	-0.076	0.42
0.75558590889	-0.02	-0.2	1.664
0.767379045486	-0.028	0.064	-0.576
0.779173135757	0.016	-0.208	1.416
0.790981054306	-0.004	-0.268	2.044
0.802775144577	-0.024	0.076	-0.372
0.814574956894	0.02	-0.324	2.044
0.826368093491	-0.012	-0.132	1.164
0.838163137436	-0.016	-0.072	0.424
0.849964141846	0.008	-0.34	2.044
0.861774921417	-0.064	-0.024	0.192
0.873570919037	0.016	-0.216	1.412
0.885364055634	0.004	-0.264	2.044
0.897161006927	-0.012	0.06	-0.48
0.908954143524	0.02	-0.304	2.044
0.920751094818	-0.032	-0.132	1.184
0.932552099228	-0.02	0.052	-0.54
0.944347143173	0.0	-0.332	2.044
0.95613193512	-0.052	-0.016	0.196
0.967926025391	-0.012	0.004	-0.04
0.979720115662	0.016	-0.272	2.044
0.99152302742	-0.028	0.056	-0.48
1.00331807137	-0.008	-0.136	0.916
1.01510810852	-0.004	-0.304	2.044
